index,ot1,nb1,cb1,ep1,wc1,ot2,nb2,cb2,ep2,wc2,ot3,nb3,cb3,ep3,wc3,ot4,nb4,cb4,ep4,wc4,ot5,nb5,cb5,ep5,wc5
004921.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,-,-,-,-,-
004922.jpg,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,2,1,1,-,-,-,-,-
004923.jpg,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,9,2,2,2,-,-,-,-,-
004924.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
004925.jpg,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,-,-,-,-,-
004926.jpg,0,1,0,1,0,0,1,1,1,0,0,2,1,2,1,0,2,9,2,1,-,-,-,-,-
004927.jpg,0,0,0,1,0,0,1,1,1,0,0,2,1,2,1,1,2,2,2,1,-,-,-,-,-
004928.jpg,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,-,-,-,-,-
004929.jpg,0,1,1,2,0,0,1,1,0,0,0,1,1,2,0,0,0,0,1,0,-,-,-,-,-
004930.jpg,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,2,1,2,1,-,-,-,-,-
004931.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,-,-,-,-,-
004932.jpg,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,-,-,-,-,-
004933.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,-,-,-,-,-
004934.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,0,-,-,-,-,-
004935.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
004936.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-,-,-,-,-
004937.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,-,-,-,-,-
004938.jpg,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
004939.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-
004940.jpg,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,-,-,-,-,-
004941.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,0,0,-,-,-,-,-
004942.jpg,1,1,0,0,0,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,-,-,-,-,-
004943.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,2,-,-,-,-,-
004944.jpg,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9,0,-,-,-,-,-
004945.jpg,2,1,0,2,2,1,1,1,1,1,1,1,1,1,2,1,2,9,2,2,-,-,-,-,-
004946.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
004947.jpg,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,-,-,-,-,-
004948.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-
004949.jpg,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,2,1,-,-,-,-,-
004950.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
004951.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
004952.jpg,1,1,0,1,1,1,0,0,1,2,1,2,1,0,1,1,2,1,2,2,-,-,-,-,-
004953.jpg,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-
004954.jpg,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,9,9,0,0,-,-,-,-,-
004955.jpg,0,1,1,1,0,1,1,1,1,1,1,2,1,1,0,0,1,1,1,0,-,-,-,-,-
004956.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,1,0,-,-,-,-,-
004957.jpg,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,1,2,1,2,2,-,-,-,-,-
004958.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,-,-,-,-,-
004959.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
004960.jpg,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,-,-,-,-,-
004961.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,-,-,-,-,-
004962.jpg,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,-,-,-,-,-
004963.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,-,-,-,-,-
004964.jpg,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,-,-,-,-,-
004965.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,1,-,-,-,-,-
004966.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-
004967.jpg,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,2,1,2,1,-,-,-,-,-
004968.jpg,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-,-,-,-,-
004969.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,1,-,-,-,-,-
004970.jpg,0,0,0,0,0,1,2,2,0,0,1,2,2,0,1,1,2,1,1,1,-,-,-,-,-
004971.jpg,0,1,1,1,1,0,0,0,0,0,0,1,0,2,1,1,1,0,1,1,-,-,-,-,-
004972.jpg,0,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,1,0,1,1,-,-,-,-,-
004973.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-,-,-,-,-
004974.jpg,0,1,1,1,1,0,1,1,2,1,0,1,1,2,2,0,0,0,0,0,-,-,-,-,-
004975.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,-,-,-,-,-
004976.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
004977.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,1,-,-,-,-,-
004978.jpg,1,1,0,1,0,0,0,0,1,0,1,1,1,2,1,1,1,0,1,1,-,-,-,-,-
004979.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-,-,-,-,-
004980.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
004981.jpg,0,1,0,1,0,0,0,0,1,0,0,1,1,1,9,0,1,0,1,1,-,-,-,-,-
004982.jpg,0,0,0,0,0,0,0,0,0,0,1,1,1,1,9,1,1,1,1,1,-,-,-,-,-
004983.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,-,-,-,-,-
004984.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,0,1,0,2,1,-,-,-,-,-
004985.jpg,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0,1,1,-,-,-,-,-
004986.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
004987.jpg,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,1,2,-,-,-,-,-
004988.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-,-,-,-,-
004989.jpg,0,0,0,0,0,0,0,0,0,0,1,2,1,1,9,0,0,0,1,9,-,-,-,-,-
004990.jpg,0,0,0,1,0,0,0,0,1,0,0,1,1,1,9,0,0,0,1,1,-,-,-,-,-
004991.jpg,1,1,0,1,1,2,1,1,1,1,2,2,1,2,2,1,1,0,1,1,-,-,-,-,-
004992.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,-,-,-,-,-
004993.jpg,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,9,9,2,1,-,-,-,-,-
004994.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,-,-,-,-,-
004995.jpg,1,0,1,1,0,1,1,1,1,9,2,2,1,2,2,1,1,0,1,9,-,-,-,-,-
004996.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,9,0,1,0,1,1,-,-,-,-,-
004997.jpg,1,0,0,1,0,1,0,0,1,0,1,2,2,2,1,1,1,2,2,1,-,-,-,-,-
004998.jpg,0,0,0,1,0,0,0,0,1,0,0,1,1,0,9,0,1,0,1,0,-,-,-,-,-
004999.jpg,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,-,-,-,-,-
005000.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,1,0,-,-,-,-,-
005001.jpg,1,1,1,0,1,0,0,0,0,0,1,2,2,2,1,1,1,0,2,0,-,-,-,-,-
005002.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,1,0,1,9,-,-,-,-,-
005003.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-,-,-,-,-
005004.jpg,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,2,1,-,-,-,-,-
005005.jpg,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,-,-,-,-,-
005006.jpg,0,1,0,0,1,0,0,0,0,0,1,2,1,2,1,1,1,0,2,1,-,-,-,-,-
005007.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,-,-,-,-,-
005008.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,1,0,0,0,-,-,-,-,-
005009.jpg,1,0,0,1,0,0,1,1,1,0,1,2,1,2,0,1,2,0,2,2,-,-,-,-,-
005010.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,9,-,-,-,-,-
005011.jpg,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,9,-,-,-,-,-
005012.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,9,0,0,-,-,-,-,-
005013.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-,-,-,-,-
005014.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,-,-,-,-,-
005015.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
005016.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,-,-,-,-,-
005017.jpg,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,9,9,1,0,-,-,-,-,-
005018.jpg,0,0,0,1,0,0,0,0,1,0,0,1,1,0,9,0,0,0,0,0,-,-,-,-,-
005019.jpg,1,1,0,1,0,1,1,1,1,1,2,2,1,2,2,1,1,0,1,1,-,-,-,-,-
005020.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,-,-,-,-,-
005021.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-,-,-,-,-
005022.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,-,-,-,-,-
005023.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-,-,-,-,-
005024.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2,0,9,0,9,9,0,0,-,-,-,-,-
005025.jpg,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,9,9,1,1,-,-,-,-,-
005026.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
005027.jpg,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
005028.jpg,2,1,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,1,1,-,-,-,-,-
005029.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
005030.jpg,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,-,-,-,-,-
005031.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,-,-,-,-,-
005032.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-,-,-,-,-
005033.jpg,1,1,1,0,1,1,1,1,1,1,2,2,1,1,9,1,1,9,2,1,-,-,-,-,-
005034.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,0,0,-,-,-,-,-
005035.jpg,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,-,-,-,-,-
005036.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,-,-,-,-,-
005037.jpg,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,-,-,-,-,-
005038.jpg,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,1,2,2,-,-,-,-,-
005039.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,-,-,-,-,-
005040.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
005041.jpg,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,-,-,-,-,-
005042.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-,-,-,-,-
005043.jpg,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,9,9,2,2,-,-,-,-,-
005044.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,-,-,-,-,-
005045.jpg,1,0,0,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,-,-,-,-,-
005046.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,2,-,-,-,-,-
005047.jpg,1,1,0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,0,2,1,-,-,-,-,-
005048.jpg,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,-,-,-,-,-
005049.jpg,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,-,-,-,-,-
005050.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,-,-,-,-,-
005051.jpg,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-
005052.jpg,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,-,-,-,-,-
005053.jpg,0,1,0,1,0,0,0,0,0,0,0,2,1,1,1,0,2,1,0,0,-,-,-,-,-
005054.jpg,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,-,-,-,-,-
005055.jpg,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,-,-,-,-,-
005056.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,-,-,-,-,-
005057.jpg,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,2,2,-,-,-,-,-
005058.jpg,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
005059.jpg,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,0,1,-,-,-,-,-
005060.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-,-,-,-,-
005061.jpg,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,-,-,-,-,-
005062.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
005063.jpg,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,9,9,2,1,-,-,-,-,-
005064.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
005065.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-
005066.jpg,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,2,1,2,2,-,-,-,-,-
005067.jpg,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1,2,1,-,-,-,-,-
005068.jpg,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,2,1,2,2,-,-,-,-,-
005069.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-,-,-,-,-
005070.jpg,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,-,-,-,-,-
005071.jpg,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-
005072.jpg,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,0,0,0,1,-,-,-,-,-
005073.jpg,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,-,-,-,-,-
005074.jpg,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-,-,-,-,-
005075.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,9,1,-,-,-,-,-
005076.jpg,1,1,0,0,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,-,-,-,-,-
005077.jpg,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
005078.jpg,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,-,-,-,-,-
005079.jpg,0,1,0,1,0,0,2,2,1,1,0,1,1,1,1,0,2,1,1,1,-,-,-,-,-
005080.jpg,1,1,0,1,0,0,0,0,0,0,0,1,1,0,9,0,1,1,1,1,-,-,-,-,-
005081.jpg,0,1,0,1,0,0,1,1,2,2,0,1,1,0,0,0,1,1,1,0,-,-,-,-,-
005082.jpg,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,1,2,2,0,-,-,-,-,-
005083.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,2,-,-,-,-,-
005084.jpg,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,-,-,-,-,-
005085.jpg,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,-,-,-,-,-
005086.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-,-,-,-,-
005087.jpg,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,-,-,-,-,-
005088.jpg,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,-,-,-,-
005089.jpg,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,2,1,-,-,-,-,-
005090.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-,-,-,-,-
005091.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
005092.jpg,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-
005093.jpg,1,1,1,1,1,0,0,1,1,0,1,2,1,1,2,1,1,0,2,0,-,-,-,-,-
005094.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-
005095.jpg,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,9,1,9,-,-,-,-,-
005096.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-,-,-,-,-
005097.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
005098.jpg,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,-,-,-,-,-
005099.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,0,1,1,1,-,-,-,-,-
005100.jpg,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,1,1,0,1,1,-,-,-,-,-
005101.jpg,1,1,0,1,1,0,0,0,0,0,1,1,0,1,2,1,1,0,1,1,-,-,-,-,-
005102.jpg,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,-,-,-,-,-
005103.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,-,-,-,-,-
005104.jpg,1,1,1,1,1,0,0,0,0,0,0,2,1,2,2,0,9,9,1,1,-,-,-,-,-
005105.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,9,1,9,-,-,-,-,-
005107.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-
005108.jpg,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,1,1,9,0,-,-,-,-,-
005109.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
005110.jpg,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,1,-,-,-,-,-
005111.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-,-,-,-,-
005112.jpg,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-
005113.jpg,1,0,0,1,1,1,1,1,1,0,2,2,1,2,1,1,1,1,1,1,-,-,-,-,-
005114.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,1,1,-,-,-,-,-
005115.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
005116.jpg,1,1,1,1,1,1,0,0,1,0,1,2,1,2,2,1,1,1,1,0,-,-,-,-,-
005117.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-,-,-,-,-
005118.jpg,1,0,1,0,1,0,0,0,0,0,0,1,0,2,1,1,1,0,1,1,-,-,-,-,-
005119.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-,-,-,-,-
005120.jpg,0,0,0,2,1,1,1,1,1,1,2,2,1,2,2,1,1,0,1,1,-,-,-,-,-
005121.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,2,-,-,-,-,-
005122.jpg,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,9,2,1,-,-,-,-,-
005123.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,9,-,-,-,-,-
005124.jpg,1,0,0,1,1,0,1,1,1,0,1,2,1,2,2,1,1,0,1,1,-,-,-,-,-
005125.jpg,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,9,1,0,-,-,-,-,-
005126.jpg,1,1,1,1,1,0,0,0,0,0,1,2,1,1,2,0,1,0,2,1,-,-,-,-,-
005127.jpg,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,-,-,-,-,-
005128.jpg,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-,-,-,-,-
005129.jpg,0,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,1,1,1,-,-,-,-,-
005130.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-
005131.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,1,1,-,-,-,-,-
005132.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,0,1,9,1,9,-,-,-,-,-
005133.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,-,-,-,-,-
005134.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,9,9,9,-,-,-,-,-
005135.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-,-,-,-,-
005136.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,-,-,-,-,-
005137.jpg,0,1,0,1,1,0,0,1,1,0,0,2,1,0,1,0,1,0,0,1,-,-,-,-,-
005138.jpg,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,9,1,0,-,-,-,-,-
005139.jpg,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,9,1,-,-,-,-,-
005140.jpg,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,9,1,0,-,-,-,-,-
005141.jpg,1,1,1,1,1,0,0,0,1,0,1,1,2,1,2,1,1,9,1,1,-,-,-,-,-
005142.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,-,-,-,-,-
005143.jpg,1,1,0,1,1,0,0,0,0,0,1,2,1,1,1,1,9,0,1,1,-,-,-,-,-
005144.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,-,-,-,-,-
005145.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,9,1,1,-,-,-,-,-
